task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
6560	77/241ebb	64607098_1	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BEDTOOLS_MERGE (SRX27315411_cl4)	COMPLETED	0	2025-06-09 03:57:22.324	1m 5s	0ms	28.6%	5.3 MB	11.9 MB	111.4 KB	589 B
6633	47/8b727f	64607098_5	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BEDTOOLS_MERGE (SRX28439211_cl9)	COMPLETED	0	2025-06-09 03:57:22.324	1m 10s	1s	44.4%	3.1 MB	4.3 MB	111.3 KB	588 B
6610	45/e318da	64607137_0	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX12412076_cl2)	COMPLETED	0	2025-06-09 03:58:22.361	9.7s	25ms	64.9%	0	0	114.3 KB	3.9 KB
6612	98/982453	64607137_1	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (ERX13777354_cl12)	COMPLETED	0	2025-06-09 03:58:22.361	9.7s	18ms	45.6%	0	0	113.4 KB	3.1 KB
6615	17/5c2b7a	64607137_4	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (ERX5184869_cl2)	COMPLETED	0	2025-06-09 03:58:22.361	9.7s	33ms	69.4%	0	0	139.2 KB	28.8 KB
6627	5f/a39cef	64607137_6	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX27181532_cl8)	COMPLETED	0	2025-06-09 03:58:22.361	9.7s	36ms	49.2%	0	0	113.2 KB	2.8 KB
6631	94/7a0952	64607137_9	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX1617782_cl2)	COMPLETED	0	2025-06-09 03:58:22.361	9.7s	31ms	64.5%	0	0	115.3 KB	5 KB
6639	4d/e2e553	64607137_13	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX18766827_cl40)	COMPLETED	0	2025-06-09 03:58:22.361	9.7s	21ms	57.7%	0	0	118.9 KB	8.4 KB
6641	26/378328	64607137_15	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (ERX9551285_cl5)	COMPLETED	0	2025-06-09 03:58:22.361	9.7s	32ms	70.3%	0	0	114.2 KB	4.4 KB
6642	f3/715fdb	64607137_16	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX13821392_cl0)	COMPLETED	0	2025-06-09 03:58:22.361	9.7s	33ms	69.7%	0	0	115.5 KB	5.6 KB
6643	2f/179661	64607137_17	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX24583791_cl0)	COMPLETED	0	2025-06-09 03:58:22.361	9.7s	35ms	64.7%	0	0	141.6 KB	31.2 KB
6613	93/5b6378	64607137_2	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX17245625_cl10)	COMPLETED	0	2025-06-09 03:58:22.361	14.7s	37ms	63.2%	0	0	301.8 KB	191.5 KB
6636	86/ab39e2	64607137_11	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX6755613_cl32)	COMPLETED	0	2025-06-09 03:58:22.361	14.7s	21ms	47.1%	0	0	117.4 KB	6.9 KB
6638	16/0dfb94	64607137_12	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX27315411_cl2)	COMPLETED	0	2025-06-09 03:58:22.361	14.7s	28ms	57.0%	0	0	114.5 KB	4 KB
6614	b8/b05b98	64607137_3	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX27315411_cl8)	COMPLETED	0	2025-06-09 03:58:22.361	19.7s	32ms	57.2%	0	0	113 KB	2.7 KB
6616	4d/f9d5f4	64607137_5	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX27315411_cl6)	COMPLETED	0	2025-06-09 03:58:22.361	19.7s	26ms	69.4%	0	0	113.4 KB	3.1 KB
6628	de/f8ce3c	64607137_7	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (ERX9551285_cl6)	COMPLETED	0	2025-06-09 03:58:22.361	19.7s	33ms	54.5%	0	0	114.9 KB	4.6 KB
6637	6e/93e52c	64607137_10	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX21588694_cl8)	COMPLETED	0	2025-06-09 03:58:22.361	19.7s	34ms	53.3%	0	0	113 KB	2.6 KB
6632	08/9f974e	64607137_8	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX18766849_cl8)	COMPLETED	0	2025-06-09 03:58:22.361	19.7s	23ms	57.0%	0	0	118.7 KB	8.4 KB
6640	73/ece58e	64607137_14	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX19467387_cl8)	COMPLETED	0	2025-06-09 03:58:22.361	19.7s	23ms	55.5%	0	0	124 KB	13.5 KB
6617	ab/365b92	64607156_0	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX13440143_cl2)	COMPLETED	0	2025-06-09 03:58:27.363	19.7s	0ms	194.4%	3.7 MB	14.3 MB	128.9 KB	31.7 KB
6618	37/3401d8	64607156_1	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX12412076_cl3)	COMPLETED	0	2025-06-09 03:58:27.363	24.7s	0ms	173.3%	3.8 MB	14.4 MB	124 KB	24.6 KB
6619	44/210ee8	64607156_2	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX21588694_cl7)	COMPLETED	0	2025-06-09 03:58:27.363	29.7s	0ms	201.8%	3.9 MB	14.4 MB	112.2 KB	6.6 KB
6620	da/efa965	64607156_3	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX21588694_cl4)	COMPLETED	0	2025-06-09 03:58:27.363	29.7s	0ms	185.9%	3.8 MB	14.3 MB	118.8 KB	16.7 KB
6621	d6/97256c	64607156_4	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX13821392_cl1)	COMPLETED	0	2025-06-09 03:58:27.363	39.7s	0ms	168.0%	3.7 MB	14.3 MB	114 KB	9.2 KB
6622	48/8d160f	64607156_5	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX27181532_cl2)	COMPLETED	0	2025-06-09 03:58:27.363	39.7s	0ms	174.2%	3.8 MB	14.4 MB	110.1 KB	3.6 KB
6645	c4/80df79	64607137_19	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX6755613_cl31)	COMPLETED	0	2025-06-09 03:58:22.361	49.7s	14ms	77.4%	0	0	115 KB	3.3 KB
6646	0b/5e17e2	64607137_20	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX1617782_cl85)	COMPLETED	0	2025-06-09 03:58:22.361	49.7s	13ms	83.7%	0	0	120.6 KB	9 KB
6647	2b/ca42e5	64607137_22	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX26211983_cl11)	COMPLETED	0	2025-06-09 03:58:22.361	49.7s	13ms	85.2%	0	0	114.2 KB	2.7 KB
6649	78/6781dc	64607137_23	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX23148725_cl35)	COMPLETED	0	2025-06-09 03:58:22.361	49.7s	19ms	57.4%	0	0	114.4 KB	2.9 KB
6650	0c/eb3f52	64607137_24	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX27284000_cl11)	COMPLETED	0	2025-06-09 03:58:22.361	49.7s	12ms	44.7%	0	0	127.7 KB	16 KB
6623	90/491bc4	64607156_6	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX20230124_cl89)	COMPLETED	0	2025-06-09 03:58:27.363	44.7s	0ms	116.9%	4.2 MB	50.6 MB	112.2 KB	4.8 KB
6625	22/4ab9b8	64607156_8	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX21588694_cl6)	COMPLETED	0	2025-06-09 03:58:27.363	44.7s	0ms	112.0%	3 MB	5.4 MB	116.2 KB	10.6 KB
6626	f0/8435ed	64607156_9	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX16990730_cl10)	COMPLETED	0	2025-06-09 03:58:27.363	44.7s	0ms	129.7%	6.3 MB	55.1 MB	490.2 KB	570.7 KB
6629	da/b9001f	64607156_10	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (ERX5184869_cl3)	COMPLETED	0	2025-06-09 03:58:27.363	44.7s	0ms	123.2%	4.1 MB	50.6 MB	115.8 KB	10.1 KB
6630	d6/480523	64607156_11	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX6755613_cl35)	COMPLETED	0	2025-06-09 03:58:27.363	44.7s	0ms	106.7%	4.1 MB	50.7 MB	133.5 KB	36.9 KB
6644	61/9354f2	64607137_18	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX18766849_cl9)	COMPLETED	0	2025-06-09 03:58:22.361	49.7s	12ms	87.3%	0	0	116.6 KB	5 KB
6624	88/da0a86	64607156_7	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX20230124_cl262)	COMPLETED	0	2025-06-09 03:58:27.363	49.7s	0ms	113.3%	5.4 MB	50.7 MB	114 KB	7.4 KB
6634	45/6a0a08	64607156_12	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX17527367_cl6)	COMPLETED	0	2025-06-09 03:58:27.363	49.7s	0ms	182.0%	3.7 MB	14.3 MB	143.4 KB	53.7 KB
6648	52/714b8f	64607137_21	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX27284000_cl3)	COMPLETED	0	2025-06-09 03:58:22.361	59.7s	13ms	41.6%	0	0	114.4 KB	2.9 KB
6635	06/4911ab	64607156_13	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX21588694_cl1)	COMPLETED	0	2025-06-09 03:58:27.363	59.7s	0ms	178.3%	3.6 MB	14.3 MB	154.3 KB	69.9 KB
5091	76/916520	64607159_0	NFCORE_VIRALGENIE:VIRALGENIE:CONSENSUS_QC:QUAST_QC (SRX21588694_cl9)	COMPLETED	0	2025-06-09 03:58:43.533	43.5s	11.9s	51.5%	86.4 MB	1.7 GB	2.5 GB	4.1 MB
6652	5b/f5d46e	64607156_14	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX23148725_cl28)	COMPLETED	0	2025-06-09 03:58:27.363	1m 5s	1s	162.6%	3.8 MB	14.4 MB	111.2 KB	4.3 KB
6653	32/de645a	64607156_15	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX18766827_cl39)	COMPLETED	0	2025-06-09 03:58:27.363	1m 5s	1s	177.2%	3.8 MB	14.4 MB	114.9 KB	10.9 KB
6654	ac/e0bd4b	64607156_16	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX12412076_cl1)	COMPLETED	0	2025-06-09 03:58:27.363	1m 10s	1s	182.6%	3.7 MB	14.3 MB	124.8 KB	25.4 KB
6655	29/65445d	64607156_17	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX21588694_cl2)	COMPLETED	0	2025-06-09 03:58:27.363	1m 15s	0ms	195.0%	3.7 MB	14.3 MB	129.3 KB	32.4 KB
6656	e4/514351	64607156_18	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX27181532_cl3)	COMPLETED	0	2025-06-09 03:58:27.363	1m 20s	1s	191.5%	3.8 MB	14.4 MB	112 KB	6.3 KB
6657	28/e8c34a	64607156_19	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX17527367_cl7)	COMPLETED	0	2025-06-09 03:58:27.363	1m 25s	0ms	180.9%	3.8 MB	14.3 MB	121.5 KB	20.7 KB
6658	f6/edfbf7	64607156_20	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX28439211_cl16)	COMPLETED	0	2025-06-09 03:58:27.363	1m 25s	0ms	199.3%	3.9 MB	14.4 MB	112 KB	5.4 KB
6659	74/9e9033	64607156_21	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX27315411_cl1)	COMPLETED	0	2025-06-09 03:58:27.363	1m 30s	0ms	180.0%	3.8 MB	14.3 MB	111.4 KB	5.6 KB
6660	0d/c9733b	64607156_22	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX19467387_cl10)	COMPLETED	0	2025-06-09 03:58:27.363	1m 35s	1s	160.9%	3.7 MB	14.3 MB	121.7 KB	20.8 KB
6662	11/477094	64607156_23	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX12412076_cl0)	COMPLETED	0	2025-06-09 03:58:27.363	1m 40s	0ms	171.3%	3.9 MB	14.4 MB	131.2 KB	35.3 KB
6663	0f/a21f62	64607156_24	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX16990730_cl9)	COMPLETED	0	2025-06-09 03:58:27.363	1m 40s	0ms	196.6%	5.1 MB	54.7 MB	499.8 KB	586.5 KB
6651	92/2dc93e	64607137_25	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX24583791_cl1)	COMPLETED	0	2025-06-09 03:58:22.361	1m 50s	12ms	91.1%	0	0	129.4 KB	17.8 KB
6661	a5/179cbf	64607137_26	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX13440217_cl4)	COMPLETED	0	2025-06-09 03:58:22.361	1m 50s	15ms	38.3%	0	0	123.6 KB	11.9 KB
6665	82/1250f3	64607137_27	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX26211983_cl7)	COMPLETED	0	2025-06-09 03:58:22.361	1m 50s	12ms	83.2%	0	0	115.6 KB	4.1 KB
6667	bf/e71d2f	64607137_29	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX24653055_cl1)	COMPLETED	0	2025-06-09 03:58:22.361	1m 50s	13ms	83.2%	0	0	116 KB	4.5 KB
6668	ec/20f116	64607156_26	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX27181532_cl6)	COMPLETED	0	2025-06-09 03:58:27.363	1m 45s	0ms	114.8%	4.2 MB	50.7 MB	112.8 KB	5.6 KB
6670	57/b373a9	64607156_28	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX23148725_cl76)	COMPLETED	0	2025-06-09 03:58:27.363	1m 45s	0ms	104.1%	5.3 MB	50.7 MB	133.9 KB	37.2 KB
6673	4a/23819b	64607156_29	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX27315411_cl0)	COMPLETED	0	2025-06-09 03:58:27.363	1m 45s	0ms	107.7%	4.2 MB	50.6 MB	113.2 KB	6.2 KB
6671	18/cce4b6	64607185_0	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA (SRX17245625_cl13)	COMPLETED	0	2025-06-09 03:59:37.293	34.8s	0ms	44.6%	3.1 MB	4.3 MB	130 KB	18 KB
6674	20/65d6d5	64607185_2	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA (SRX24653055_cl0)	COMPLETED	0	2025-06-09 03:59:37.293	34.8s	0ms	22.6%	6.7 MB	12 MB	139.5 KB	27.4 KB
6666	6c/c43e9b	64607137_28	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (SRX21588694_cl9)	COMPLETED	0	2025-06-09 03:58:22.361	1m 55s	11ms	87.3%	0	0	114.1 KB	2.5 KB
5097	c2/258f44	64607159_1	NFCORE_VIRALGENIE:VIRALGENIE:CONSENSUS_QC:QUAST_QC (ERX9551285_cl4)	COMPLETED	0	2025-06-09 03:58:43.533	1m 34s	5.1s	74.0%	85.2 MB	899.6 MB	2.5 GB	4.1 MB
6672	f7/153bd6	64607185_1	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA (SRX28439211_cl4)	COMPLETED	0	2025-06-09 03:59:37.293	39.8s	0ms	46.5%	2.9 MB	4.3 MB	114.1 KB	1.9 KB
6675	e5/600e2f	64607185_3	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA (SRX21588694_cl5)	COMPLETED	0	2025-06-09 03:59:37.293	39.8s	0ms	44.0%	3.2 MB	4.3 MB	116.7 KB	4.9 KB
6664	90/8318d2	64607156_25	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SRX26211983_cl17)	COMPLETED	0	2025-06-09 03:58:27.363	1m 55s	0ms	120.9%	4.1 MB	50.7 MB	116.9 KB	12 KB
5104	09/d5ec89	64607159_2	NFCORE_VIRALGENIE:VIRALGENIE:CONSENSUS_QC:QUAST_QC (SRX16990730_cl10)	COMPLETED	0	2025-06-09 03:58:43.533	1m 39s	6.2s	98.9%	105.5 MB	1.7 GB	2.6 GB	4.3 MB
5106	1b/1366c0	64607159_3	NFCORE_VIRALGENIE:VIRALGENIE:CONSENSUS_QC:QUAST_QC (SRX18766849_cl9)	COMPLETED	0	2025-06-09 03:58:43.533	1m 39s	4.4s	130.8%	85.8 MB	1.6 GB	2.5 GB	4.1 MB
6676	81/9d605c	64607185_4	NFCORE_VIRALGENIE:VIRALGENIE:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA (SRX27315411_cl4)	COMPLETED	0	2025-06-09 03:59:37.293	44.8s	0ms	50.7%	3.1 MB	4.3 MB	113.4 KB	1.5 KB
