task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
4618	25/a60109	1415842	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (MK457977.1.8282_cl2)	COMPLETED	0	2025-11-19 09:18:26.646	3.3s	2.6s	43.0%	84.2 MB	5.7 GB	3 MB	2.9 MB
5188	68/8f90f4	1417708	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MN090204.1.9596_cl1)	COMPLETED	0	2025-11-19 09:18:29.912	971ms	0ms	32.1%	3.6 MB	7.9 MB	759.3 KB	138.3 KB
4620	fc/2b6ba7	1416690	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (MW006075.1.8485_cl3)	COMPLETED	0	2025-11-19 09:18:28.319	3.3s	2.7s	50.9%	137.4 MB	5.7 GB	3.2 MB	3 MB
5189	ea/690f55	1418237	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (MK457977.1.8282_cl2)	COMPLETED	0	2025-11-19 09:18:30.890	936ms	0ms	22.5%	3.5 MB	7.9 MB	768.5 KB	5 KB
5191	95/1edca6	1418840	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (MW006075.1.8485_cl3)	COMPLETED	0	2025-11-19 09:18:31.832	918ms	0ms	22.7%	3.7 MB	7.9 MB	790.2 KB	5 KB
4625	2e/0f3544	1417706	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (MN090741.1.8686_cl0)	COMPLETED	0	2025-11-19 09:18:29.905	3.3s	2.7s	48.1%	90.5 MB	5.7 GB	3.1 MB	2.9 MB
5192	19/870d1f	1419194	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MK457977.1.8282_cl2)	COMPLETED	0	2025-11-19 09:18:32.757	973ms	0ms	29.4%	3.7 MB	7.9 MB	768.9 KB	140.6 KB
5193	50/b5aa55	1419477	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MW006075.1.8485_cl3)	COMPLETED	0	2025-11-19 09:18:33.262	986ms	1s	31.4%	3.7 MB	7.9 MB	790.6 KB	250.7 KB
5194	28/2ac17d	1419893	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (MN090741.1.8686_cl0)	COMPLETED	0	2025-11-19 09:18:33.737	957ms	0ms	22.5%	3.7 MB	9.8 MB	768.2 KB	5 KB
4626	d7/7438bf	1418699	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (MN187301.1.8686_cl4)	COMPLETED	0	2025-11-19 09:18:31.667	3.3s	2.7s	51.2%	134.1 MB	5.7 GB	3.1 MB	3 MB
5197	d0/3e1d3a	1420548	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MN090741.1.8686_cl0)	COMPLETED	0	2025-11-19 09:18:35.003	945ms	0ms	31.4%	3.7 MB	9.8 MB	768.6 KB	139.6 KB
4631	cb/911fdb	1419467	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (MN090294.1.9696_cl2)	COMPLETED	0	2025-11-19 09:18:33.255	3.3s	2.7s	54.4%	102.2 MB	5.7 GB	3 MB	2.8 MB
5198	d2/5c62e7	1421020	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (MN187301.1.8686_cl4)	COMPLETED	0	2025-11-19 09:18:35.955	918ms	0ms	22.6%	3.7 MB	7.9 MB	783.6 KB	5 KB
5200	42/b96802	1421609	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (MN090294.1.9696_cl2)	COMPLETED	0	2025-11-19 09:18:36.880	926ms	0ms	25.4%	3.7 MB	9.8 MB	755.3 KB	5 KB
4646	c9/5e037a	1420541	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (MT929422.1.8888_cl0)	COMPLETED	0	2025-11-19 09:18:34.997	3.3s	2.7s	60.7%	140.4 MB	5.8 GB	3.2 MB	3 MB
5201	89/96dbaf	1421961	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MN187301.1.8686_cl4)	COMPLETED	0	2025-11-19 09:18:37.813	978ms	0ms	31.8%	3.7 MB	9.8 MB	784 KB	251.2 KB
5203	61/9cbfe8	1422377	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (MT929422.1.8888_cl0)	COMPLETED	0	2025-11-19 09:18:38.364	928ms	1s	22.9%	3.8 MB	9.8 MB	794.7 KB	5 KB
5202	56/8903a7	1422361	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MN090294.1.9696_cl2)	COMPLETED	0	2025-11-19 09:18:38.357	971ms	1s	31.9%	3.8 MB	9.9 MB	755.6 KB	138.4 KB
4649	23/3af9ce	1421394	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (MT929422.1.8888_cl1)	COMPLETED	0	2025-11-19 09:18:36.603	3.4s	2.7s	56.6%	137.2 MB	5.7 GB	3.2 MB	3.1 MB
5205	7e/ca2ff1	1423065	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MT929422.1.8888_cl0)	COMPLETED	0	2025-11-19 09:18:39.334	952ms	1s	33.5%	3.7 MB	7.9 MB	795.1 KB	250.5 KB
5207	58/881d7a	1423684	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (MT929422.1.8888_cl1)	COMPLETED	0	2025-11-19 09:18:40.292	949ms	1s	25.4%	3.6 MB	7.9 MB	799.3 KB	5 KB
4656	4c/0400c5	1422355	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (MN090741.1.8686_cl1)	COMPLETED	0	2025-11-19 09:18:38.351	3.3s	2.7s	49.3%	87.8 MB	5.7 GB	3.1 MB	2.9 MB
5209	70/31bf5f	1424251	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MT929422.1.8888_cl1)	COMPLETED	0	2025-11-19 09:18:41.700	942ms	0ms	33.9%	3.7 MB	9.8 MB	799.7 KB	249.4 KB
4657	19/5c15d8	1423441	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (MN090437.1.8484_cl1)	COMPLETED	0	2025-11-19 09:18:39.981	3.3s	2.7s	48.5%	88 MB	5.7 GB	3 MB	2.9 MB
5210	58/b16b57	1424728	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (MN090741.1.8686_cl1)	COMPLETED	0	2025-11-19 09:18:42.649	933ms	0ms	22.7%	3.7 MB	7.8 MB	768.9 KB	5 KB
5212	ac/21d5f9	1425346	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (MN090437.1.8484_cl1)	COMPLETED	0	2025-11-19 09:18:43.589	933ms	0ms	22.7%	3.8 MB	9.9 MB	763 KB	5 KB
4664	66/f7eaa9	1424247	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (MN090437.1.8484_cl0)	COMPLETED	0	2025-11-19 09:18:41.693	3.3s	2.7s	48.8%	117.8 MB	5.7 GB	3 MB	2.9 MB
5213	b8/ef57b3	1425682	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MN090741.1.8686_cl1)	COMPLETED	0	2025-11-19 09:18:44.529	966ms	0ms	32.0%	3.8 MB	9.9 MB	769.3 KB	139.6 KB
5214	2f/cf66c4	1426007	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MN090437.1.8484_cl1)	COMPLETED	0	2025-11-19 09:18:44.997	944ms	0ms	31.3%	3.7 MB	7.9 MB	763.4 KB	140 KB
5215	5a/955dfb	1426420	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (MN090437.1.8484_cl0)	COMPLETED	0	2025-11-19 09:18:45.502	908ms	1s	22.6%	3.6 MB	7.9 MB	762.8 KB	5 KB
4671	34/ba5a66	1425099	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (MT194498.1.8283_cl1)	COMPLETED	0	2025-11-19 09:18:43.285	3.3s	2.7s	48.2%	90.1 MB	5.7 GB	3.1 MB	2.9 MB
5218	a3/2a4c69	1426979	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MN090437.1.8484_cl0)	COMPLETED	0	2025-11-19 09:18:46.602	974ms	0ms	31.5%	3.7 MB	7.9 MB	763.2 KB	140 KB
4675	96/f034ce	1426002	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (MN090303.1.9697_cl1)	COMPLETED	0	2025-11-19 09:18:44.990	3.3s	2.7s	49.3%	111.6 MB	5.7 GB	3 MB	2.8 MB
5219	62/388132	1427509	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (MT194498.1.8283_cl1)	COMPLETED	0	2025-11-19 09:18:47.583	928ms	0ms	23.4%	3.6 MB	7.9 MB	774.9 KB	5 KB
5221	df/77a54c	1428115	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (MN090303.1.9697_cl1)	COMPLETED	0	2025-11-19 09:18:48.518	906ms	0ms	23.0%	3.6 MB	7.9 MB	753.7 KB	5 KB
4676	10/71479d	1426977	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (MT194498.1.8283_cl0)	COMPLETED	0	2025-11-19 09:18:46.596	3.3s	2.6s	46.8%	83.1 MB	5.7 GB	3.1 MB	2.9 MB
5222	1e/511521	1428445	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MT194498.1.8283_cl1)	COMPLETED	0	2025-11-19 09:18:49.431	985ms	1s	31.3%	3.7 MB	7.9 MB	775.3 KB	139.8 KB
5223	db/1c598d	1428725	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MN090303.1.9697_cl1)	COMPLETED	0	2025-11-19 09:18:49.899	978ms	0ms	34.3%	3.7 MB	7.9 MB	754.1 KB	139 KB
5224	17/03d0cf	1429189	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (MT194498.1.8283_cl0)	COMPLETED	0	2025-11-19 09:18:50.422	937ms	1s	22.4%	3.7 MB	7.8 MB	773.4 KB	5 KB
4677	2b/4f5155	1427927	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (MN090316.1.9899_cl0)	COMPLETED	0	2025-11-19 09:18:48.327	3.2s	2.6s	42.0%	56.8 MB	5.7 GB	3 MB	2.8 MB
5227	01/9bf570	1429760	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MT194498.1.8283_cl0)	COMPLETED	0	2025-11-19 09:18:51.538	948ms	0ms	29.3%	3.7 MB	9.8 MB	773.8 KB	139.7 KB
4678	32/c889b6	1428723	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (MZ766594.1.8282_cl1)	COMPLETED	0	2025-11-19 09:18:49.893	3.3s	2.6s	47.1%	85.1 MB	5.7 GB	3.1 MB	2.9 MB
5228	3e/14806f	1430341	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (MN090316.1.9899_cl0)	COMPLETED	0	2025-11-19 09:18:52.492	948ms	1s	22.6%	3.6 MB	7.8 MB	735.1 KB	5 KB
5230	60/686b9b	1430946	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (MZ766594.1.8282_cl1)	COMPLETED	0	2025-11-19 09:18:53.447	922ms	1s	28.7%	3.6 MB	7.9 MB	765.6 KB	5 KB
4679	55/3b6522	1429758	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (MN090406.1.8586_cl1)	COMPLETED	0	2025-11-19 09:18:51.531	3.3s	2.7s	48.1%	86 MB	5.7 GB	3 MB	2.9 MB
5231	a3/072bed	1431285	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MN090316.1.9899_cl0)	COMPLETED	0	2025-11-19 09:18:54.376	988ms	1s	31.3%	3.6 MB	7.8 MB	735.5 KB	138.4 KB
5232	9a/e61d5b	1431590	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MZ766594.1.8282_cl1)	COMPLETED	0	2025-11-19 09:18:54.877	955ms	0ms	31.4%	3.7 MB	9.8 MB	766 KB	138.7 KB
5233	2f/3f5db1	1432011	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (MN090406.1.8586_cl1)	COMPLETED	0	2025-11-19 09:18:55.370	949ms	1s	25.4%	3.6 MB	7.9 MB	766.8 KB	5 KB
4690	cc/e1c07d	1430722	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (MW006075.1.8485_cl0)	COMPLETED	0	2025-11-19 09:18:53.195	3.3s	2.7s	50.9%	131.2 MB	5.8 GB	3.2 MB	3 MB
5236	1c/4e3bee	1432608	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MN090406.1.8586_cl1)	COMPLETED	0	2025-11-19 09:18:56.545	946ms	0ms	28.8%	3.7 MB	9.8 MB	767.2 KB	140.1 KB
4699	92/fee90b	1431581	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (MW881692.1.9292_cl0)	COMPLETED	0	2025-11-19 09:18:54.870	3.3s	2.7s	51.3%	100.1 MB	5.8 GB	3 MB	2.9 MB
5237	74/684de9	1433121	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (MW006075.1.8485_cl0)	COMPLETED	0	2025-11-19 09:18:57.497	924ms	1s	26.4%	3.6 MB	7.9 MB	791.1 KB	5 KB
5239	3f/c3d930	1433709	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (MW881692.1.9292_cl0)	COMPLETED	0	2025-11-19 09:18:58.428	916ms	1s	25.8%	3.7 MB	7.9 MB	767.3 KB	5 KB
4701	35/ac8abf	1432604	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (MW063100.1.8788_cl1)	COMPLETED	0	2025-11-19 09:18:56.539	3.3s	2.7s	49.8%	94.8 MB	5.8 GB	3.1 MB	2.9 MB
5240	d1/adf080	1434054	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MW006075.1.8485_cl0)	COMPLETED	0	2025-11-19 09:18:59.351	967ms	1s	32.9%	3.7 MB	7.9 MB	791.5 KB	250.9 KB
5241	79/756dde	1434390	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MW881692.1.9292_cl0)	COMPLETED	0	2025-11-19 09:18:59.883	984ms	0ms	31.4%	3.7 MB	7.9 MB	767.7 KB	140.7 KB
5242	6f/e31739	1434767	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (MW063100.1.8788_cl1)	COMPLETED	0	2025-11-19 09:19:00.325	946ms	1s	22.7%	3.7 MB	7.9 MB	769.4 KB	5 KB
4999	12/fc166a	1433505	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (MW881692.1.9292_cl1)	COMPLETED	0	2025-11-19 09:18:58.209	3.4s	2.7s	54.4%	88.7 MB	5.7 GB	3 MB	2.9 MB
5245	6e/00e5c8	1435421	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MW063100.1.8788_cl1)	COMPLETED	0	2025-11-19 09:19:01.581	971ms	0ms	31.4%	3.7 MB	7.9 MB	769.8 KB	140.4 KB
5076	55/d205ad	1434384	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (PV207457.1.8080_cl0)	COMPLETED	0	2025-11-19 09:18:59.876	3.3s	2.6s	42.4%	89.8 MB	5.7 GB	3 MB	2.9 MB
5246	08/72d0b2	1435908	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (MW881692.1.9292_cl1)	COMPLETED	0	2025-11-19 09:19:02.559	939ms	0ms	22.7%	3.7 MB	7.9 MB	764.4 KB	5 KB
5248	c9/9f4ee8	1436630	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (PV207457.1.8080_cl0)	COMPLETED	0	2025-11-19 09:19:03.505	957ms	0ms	25.5%	3.5 MB	7.9 MB	764.9 KB	5 KB
5090	b0/e04ef9	1435415	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_MEM (PV207457.1.8080_cl1)	COMPLETED	0	2025-11-19 09:19:01.574	3.3s	2.6s	44.5%	79 MB	5.7 GB	3 MB	2.9 MB
5249	8e/a489d1	1437077	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (MW881692.1.9292_cl1)	COMPLETED	0	2025-11-19 09:19:04.468	996ms	1s	33.5%	3.8 MB	7.9 MB	764.8 KB	140 KB
5251	40/6c6007	1437497	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_INDEX (PV207457.1.8080_cl1)	COMPLETED	0	2025-11-19 09:19:04.898	939ms	0ms	25.4%	3.5 MB	7.9 MB	765.2 KB	5 KB
5250	a8/7bc82d	1437489	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (PV207457.1.8080_cl0)	COMPLETED	0	2025-11-19 09:19:04.893	980ms	0ms	29.1%	3.7 MB	9.8 MB	765.3 KB	138.7 KB
5253	16/bf42ca	1438331	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_FILTER:SAMTOOLS_STATS (PV207457.1.8080_cl1)	COMPLETED	0	2025-11-19 09:19:05.880	964ms	0ms	32.1%	3.6 MB	7.8 MB	765.5 KB	139 KB
5127	12/507038	1436297	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_DEDUPLICATE:PICARD_MARKDUPLICATES (AY835773.1.9090_cl3)	COMPLETED	0	2025-11-19 09:19:03.183	7.9s	7s	235.8%	8.5 GB	36.4 GB	29.2 MB	1.3 MB
5126	ac/b4c364	1436294	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_DEDUPLICATE:PICARD_MARKDUPLICATES (HM215250.1.7474_cl2)	COMPLETED	0	2025-11-19 09:19:03.177	8.3s	7s	231.4%	7.8 GB	36.1 GB	29.1 MB	1.3 MB
5135	8f/0b138b	1437485	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_DEDUPLICATE:PICARD_MARKDUPLICATES (MN043582.1.9192_cl2)	COMPLETED	0	2025-11-19 09:19:04.887	7.4s	6s	246.4%	2.7 GB	36.1 GB	29.1 MB	1.3 MB
5130	00/0554a6	1437483	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_DEDUPLICATE:PICARD_MARKDUPLICATES (AF443074.1.8384_cl1)	COMPLETED	0	2025-11-19 09:19:04.881	7.8s	6s	234.1%	8.4 GB	36.2 GB	29.1 MB	1.3 MB
5258	0c/2de810	1440782	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_METRICS:SAMTOOLS_INDEX (AY835773.1.9090_cl3)	COMPLETED	0	2025-11-19 09:19:11.446	1.9s	0ms	25.4%	3.6 MB	7.9 MB	789.9 KB	5 KB
5261	1d/c80ad7	1440792	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_METRICS:SAMTOOLS_INDEX (HM215250.1.7474_cl2)	COMPLETED	0	2025-11-19 09:19:11.456	2s	0ms	26.1%	3.7 MB	9.8 MB	767.9 KB	5 KB
5266	78/0d4e5d	1442175	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_METRICS:SAMTOOLS_INDEX (MN043582.1.9192_cl2)	COMPLETED	0	2025-11-19 09:19:13.425	2.4s	0ms	25.8%	3.7 MB	7.9 MB	757.3 KB	5 KB
5256	16/dd4ba3	1440787	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_METRICS:CUSTOM_MPILEUP (AY835773.1.9090_cl3)	COMPLETED	0	2025-11-19 09:19:11.452	5.8s	4s	245.2%	32.9 MB	9.1 GB	31.6 MB	307.8 KB
5269	49/3ad06b	1444167	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_METRICS:SAMTOOLS_INDEX (AF443074.1.8384_cl1)	COMPLETED	0	2025-11-19 09:19:15.801	1.8s	0ms	32.1%	3.6 MB	7.9 MB	773.8 KB	5 KB
5136	97/d427b4	1440624	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_DEDUPLICATE:PICARD_MARKDUPLICATES (HM215250.1.7474_cl1)	COMPLETED	0	2025-11-19 09:19:11.065	7.6s	6s	240.9%	5.4 GB	35.7 GB	29.1 MB	1.3 MB
5276	c6/dd293c	1445486	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_METRICS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (AY835773.1.9090_cl3)	COMPLETED	0	2025-11-19 09:19:17.656	1.6s	0ms	24.0%	3.6 MB	7.9 MB	800.6 KB	5.4 KB
5139	d9/6286b6	1440781	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_DEDUPLICATE:PICARD_MARKDUPLICATES (AY835773.1.9090_cl2)	COMPLETED	0	2025-11-19 09:19:11.440	8s	6s	220.5%	6.3 GB	36.1 GB	29.2 MB	1.3 MB
5260	7e/748102	1442098	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_METRICS:CUSTOM_MPILEUP (HM215250.1.7474_cl2)	COMPLETED	0	2025-11-19 09:19:13.329	6.1s	4s	200.3%	33.1 MB	9.1 GB	31.6 MB	298.6 KB
5274	2a/bd62e0	1445474	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_METRICS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (AY835773.1.9090_cl3)	COMPLETED	0	2025-11-19 09:19:17.649	1.8s	0ms	21.9%	4 MB	10.1 MB	209.5 KB	5 KB
